(212, 99)
(213, 99)
(214, 99)
(215, 99)
(216, 99)
(217, 99)
(218, 99)
(219, 99)
(220, 99)
(221, 99)
(222, 99)
(223, 99)
(224, 99)
(225, 99)
(32, 100)
(33, 100)
(34, 100)
(35, 100)
(36, 100)
(37, 100)
(38, 100)
(39, 100)
(40, 100)
(41, 100)
(42, 100)
(43, 100)
(44, 100)
(45, 100)
(46, 100)
(47, 100)
(48, 100)
(49, 100)
(50, 100)
(51, 100)
(52, 100)
(53, 100)
(54, 100)
(117, 100)
(118, 100)
(119, 100)
(120, 100)
(121, 100)
(122, 100)
(123, 100)
(124, 100)
(125, 100)
(126, 100)
(127, 100)
(128, 100)
(129, 100)
(130, 100)
(131, 100)
(132, 100)
(133, 100)
(134, 100)
(135, 100)
(136, 100)
(137, 100)
(138, 100)
(139, 100)
(189, 100)
(211, 100)
(212, 100)
(213, 100)
(214, 100)
(215, 100)
(216, 100)
(217, 100)
(218, 100)
(219, 100)
(220, 100)
(221, 100)
(222, 100)
(223, 100)
(224, 100)
(225, 100)
(32, 101)
(33, 101)
(34, 101)
(35, 101)
(36, 101)
(37, 101)
(38, 101)
(39, 101)
(40, 101)
(41, 101)
(42, 101)
(43, 101)
(44, 101)
(45, 101)
(46, 101)
(47, 101)
(48, 101)
(49, 101)
(50, 101)
(51, 101)
(52, 101)
(53, 101)
(54, 101)
(117, 101)
(118, 101)
(119, 101)
(120, 101)
(121, 101)
(122, 101)
(123, 101)
(124, 101)
(125, 101)
(126, 101)
(127, 101)
(128, 101)
(129, 101)
(130, 101)
(131, 101)
(132, 101)
(133, 101)
(134, 101)
(135, 101)
(136, 101)
(137, 101)
(138, 101)
(139, 101)
(212, 101)
(213, 101)
(214, 101)
(215, 101)
(216, 101)
(217, 101)
(218, 101)
(219, 101)
(220, 101)
(221, 101)
(222, 101)
(223, 101)
(224, 101)
(225, 101)
(31, 102)
(32, 102)
(33, 102)
(34, 102)
(35, 102)
(36, 102)
(37, 102)
(38, 102)
(39, 102)
(40, 102)
(41, 102)
(42, 102)
(43, 102)
(44, 102)
(45, 102)
(46, 102)
(47, 102)
(48, 102)
(49, 102)
(50, 102)
(51, 102)
(52, 102)
(53, 102)
(54, 102)
(55, 102)
(117, 102)
(118, 102)
(119, 102)
(120, 102)
(121, 102)
(122, 102)
(123, 102)
(124, 102)
(125, 102)
(126, 102)
(127, 102)
(128, 102)
(129, 102)
(130, 102)
(131, 102)
(132, 102)
(133, 102)
(134, 102)
(135, 102)
(136, 102)
(137, 102)
(138, 102)
(139, 102)
(213, 102)
(214, 102)
(215, 102)
(216, 102)
(217, 102)
(218, 102)
(219, 102)
(220, 102)
(221, 102)
(222, 102)
(223, 102)
(224, 102)
(225, 102)
(32, 103)
(33, 103)
(34, 103)
(35, 103)
(36, 103)
(37, 103)
(38, 103)
(39, 103)
(40, 103)
(41, 103)
(42, 103)
(43, 103)
(44, 103)
(45, 103)
(46, 103)
(47, 103)
(48, 103)
(49, 103)
(50, 103)
(51, 103)
(52, 103)
(53, 103)
(54, 103)
(118, 103)
(119, 103)
(120, 103)
(121, 103)
(122, 103)
(123, 103)
(124, 103)
(125, 103)
(126, 103)
(127, 103)
(128, 103)
(129, 103)
(130, 103)
(131, 103)
(132, 103)
(133, 103)
(134, 103)
(135, 103)
(136, 103)
(137, 103)
(138, 103)
(215, 103)
(216, 103)
(217, 103)
(218, 103)
(219, 103)
(220, 103)
(221, 103)
(222, 103)
(223, 103)
(32, 104)
(33, 104)
(34, 104)
(35, 104)
(36, 104)
(37, 104)
(38, 104)
(39, 104)
(40, 104)
(41, 104)
(42, 104)
(43, 104)
(44, 104)
(45, 104)
(46, 104)
(47, 104)
(48, 104)
(49, 104)
(50, 104)
(51, 104)
(52, 104)
(53, 104)
(54, 104)
(118, 104)
(119, 104)
(120, 104)
(121, 104)
(122, 104)
(123, 104)
(124, 104)
(125, 104)
(126, 104)
(127, 104)
(128, 104)
(129, 104)
(130, 104)
(131, 104)
(132, 104)
(133, 104)
(134, 104)
(135, 104)
(136, 104)
(137, 104)
(138, 104)
(219, 104)
(32, 105)
(33, 105)
(34, 105)
(35, 105)
(36, 105)
(37, 105)
(38, 105)
(39, 105)
(40, 105)
(41, 105)
(42, 105)
(43, 105)
(44, 105)
(45, 105)
(46, 105)
(47, 105)
(48, 105)
(49, 105)
(50, 105)
(51, 105)
(52, 105)
(53, 105)
(54, 105)
(119, 105)
(120, 105)
(121, 105)
(122, 105)
(123, 105)
(124, 105)
(125, 105)
(126, 105)
(127, 105)
(128, 105)
(129, 105)
(130, 105)
(131, 105)
(132, 105)
(133, 105)
(134, 105)
(135, 105)
(136, 105)
(137, 105)
(190, 105)
(32, 106)
(33, 106)
(34, 106)
(35, 106)
(36, 106)
(37, 106)
(38, 106)
(39, 106)
(40, 106)
(41, 106)
(42, 106)
(43, 106)
(44, 106)
(45, 106)
(46, 106)
(47, 106)
(48, 106)
(49, 106)
(50, 106)
(51, 106)
(52, 106)
(53, 106)
(54, 106)
(120, 106)
(121, 106)
(122, 106)
(123, 106)
(124, 106)
(125, 106)
(126, 106)
(127, 106)
(128, 106)
(129, 106)
(130, 106)
(131, 106)
(132, 106)
(133, 106)
(134, 106)
(135, 106)
(136, 106)
(186, 106)
(187, 106)
(188, 106)
(189, 106)
(190, 106)
(191, 106)
(192, 106)
(193, 106)
(194, 106)
(33, 107)
(34, 107)
(35, 107)
(36, 107)
(37, 107)
(38, 107)
(39, 107)
(40, 107)
(41, 107)
(42, 107)
(43, 107)
(44, 107)
(45, 107)
(46, 107)
(47, 107)
(48, 107)
(49, 107)
(50, 107)
(51, 107)
(52, 107)
(53, 107)
(121, 107)
(122, 107)
(123, 107)
(124, 107)
(125, 107)
(126, 107)
(127, 107)
(128, 107)
(129, 107)
(130, 107)
(131, 107)
(132, 107)
(133, 107)
(134, 107)
(135, 107)
(184, 107)
(185, 107)
(186, 107)
(187, 107)
(188, 107)
(189, 107)
(190, 107)
(191, 107)
(192, 107)
(193, 107)
(194, 107)
(195, 107)
(196, 107)
(33, 108)
(34, 108)
(35, 108)
(36, 108)
(37, 108)
(38, 108)
(39, 108)
(40, 108)
(41, 108)
(42, 108)
(43, 108)
(44, 108)
(45, 108)
(46, 108)
(47, 108)
(48, 108)
(49, 108)
(50, 108)
(51, 108)
(52, 108)
(53, 108)
(122, 108)
(123, 108)
(124, 108)
(125, 108)
(126, 108)
(127, 108)
(128, 108)
(129, 108)
(130, 108)
(131, 108)
(132, 108)
(133, 108)
(134, 108)
(183, 108)
(184, 108)
(185, 108)
(186, 108)
(187, 108)
(188, 108)
(189, 108)
(190, 108)
(191, 108)
(192, 108)
(193, 108)
(194, 108)
(195, 108)
(196, 108)
(197, 108)
(34, 109)
(35, 109)
(36, 109)
(37, 109)
(38, 109)
(39, 109)
(40, 109)
(41, 109)
(42, 109)
(43, 109)
(44, 109)
(45, 109)
(46, 109)
(47, 109)
(48, 109)
(49, 109)
(50, 109)
(51, 109)
(52, 109)
(124, 109)
(125, 109)
(126, 109)
(127, 109)
(128, 109)
(129, 109)
(130, 109)
(131, 109)
(132, 109)
(182, 109)
(183, 109)
(184, 109)
(185, 109)
(186, 109)
(187, 109)
(188, 109)
(189, 109)
(190, 109)
(191, 109)
(192, 109)
(193, 109)
(194, 109)
(195, 109)
(196, 109)
(197, 109)
(198, 109)
(35, 110)
(36, 110)
(37, 110)
(38, 110)
(39, 110)
(40, 110)
(41, 110)
(42, 110)
(43, 110)
(44, 110)
(45, 110)
(46, 110)
(47, 110)
(48, 110)
(49, 110)
(50, 110)
(51, 110)
(128, 110)
(181, 110)
(182, 110)
(183, 110)
(184, 110)
(185, 110)
(186, 110)
(187, 110)
(188, 110)
(189, 110)
(190, 110)
(191, 110)
(192, 110)
(193, 110)
(194, 110)
(195, 110)
(196, 110)
(197, 110)
(198, 110)
(199, 110)
(36, 111)
(37, 111)
(38, 111)
(39, 111)
(40, 111)
(41, 111)
(42, 111)
(43, 111)
(44, 111)
(45, 111)
(46, 111)
(47, 111)
(48, 111)
(49, 111)
(50, 111)
(180, 111)
(181, 111)
(182, 111)
(183, 111)
(184, 111)
(185, 111)
(186, 111)
(187, 111)
(188, 111)
(189, 111)
(190, 111)
(191, 111)
(192, 111)
(193, 111)
(194, 111)
(195, 111)
(196, 111)
(197, 111)
(198, 111)
(199, 111)
(200, 111)
(37, 112)
(38, 112)
(39, 112)
(40, 112)
(41, 112)
(42, 112)
(43, 112)
(44, 112)
(45, 112)
(46, 112)
(47, 112)
(48, 112)
(49, 112)
(180, 112)
(181, 112)
(182, 112)
(183, 112)
(184, 112)
(185, 112)
(186, 112)
(187, 112)
(188, 112)
(189, 112)
(190, 112)
(191, 112)
(192, 112)
(193, 112)
(194, 112)
(195, 112)
(196, 112)
(197, 112)
(198, 112)
(199, 112)
(200, 112)
(39, 113)
(40, 113)
(41, 113)
(42, 113)
(43, 113)
(44, 113)
(45, 113)
(46, 113)
(47, 113)
(179, 113)
(180, 113)
(181, 113)
(182, 113)
(183, 113)
(184, 113)
(185, 113)
(186, 113)
(187, 113)
(188, 113)
(189, 113)
(190, 113)
(191, 113)
(192, 113)
(193, 113)
(194, 113)
(195, 113)
(196, 113)
(197, 113)
(198, 113)
(199, 113)
(200, 113)
(201, 113)
(43, 114)
(179, 114)
(180, 114)
(181, 114)
(182, 114)
(183, 114)
(184, 114)
(185, 114)
(186, 114)
(187, 114)
(188, 114)
(189, 114)
(190, 114)
(191, 114)
(192, 114)
(193, 114)
(194, 114)
(195, 114)
(196, 114)
(197, 114)
(198, 114)
(199, 114)
(200, 114)
(201, 114)
(179, 115)
(180, 115)
(181, 115)
(182, 115)
(183, 115)
(184, 115)
(185, 115)
(186, 115)
(187, 115)
(188, 115)
(189, 115)
(190, 115)
(191, 115)
(192, 115)
(193, 115)
(194, 115)
(195, 115)
(196, 115)
(197, 115)
(198, 115)
(199, 115)
(200, 115)
(201, 115)
(179, 116)
(180, 116)
(181, 116)
(182, 116)
(183, 116)
(184, 116)
(185, 116)
(186, 116)
(187, 116)
(188, 116)
(189, 116)
(190, 116)
(191, 116)
(192, 116)
(193, 116)
(194, 116)
(195, 116)
(196, 116)
(197, 116)
(198, 116)
(199, 116)
(200, 116)
(201, 116)
(178, 117)
(179, 117)
(180, 117)
(181, 117)
(182, 117)
(183, 117)
(184, 117)
(185, 117)
(186, 117)
(187, 117)
(188, 117)
(189, 117)
(190, 117)
(191, 117)
(192, 117)
(193, 117)
(194, 117)
(195, 117)
(196, 117)
(197, 117)
(198, 117)
(199, 117)
(200, 117)
(201, 117)
(202, 117)
(179, 118)
(180, 118)
(181, 118)
(182, 118)
(183, 118)
(184, 118)
(185, 118)
(186, 118)
(187, 118)
(188, 118)
(189, 118)
(190, 118)
(191, 118)
(192, 118)
(193, 118)
(194, 118)
(195, 118)
(196, 118)
(197, 118)
(198, 118)
(199, 118)
(200, 118)
(201, 118)
(179, 119)
(180, 119)
(181, 119)
(182, 119)
(183, 119)
(184, 119)
(185, 119)
(186, 119)
(187, 119)
(188, 119)
(189, 119)
(190, 119)
(191, 119)
(192, 119)
(193, 119)
(194, 119)
(195, 119)
(196, 119)
(197, 119)
(198, 119)
(199, 119)
(200, 119)
(201, 119)
(179, 120)
(180, 120)
(181, 120)
(182, 120)
(183, 120)
(184, 120)
(185, 120)
(186, 120)
(187, 120)
(188, 120)
(189, 120)
(190, 120)
(191, 120)
(192, 120)
(193, 120)
(194, 120)
(195, 120)
(196, 120)
(197, 120)
(198, 120)
(199, 120)
(200, 120)
(201, 120)
(179, 121)
(180, 121)
(181, 121)
(182, 121)
(183, 121)
(184, 121)
(185, 121)
(186, 121)
(187, 121)
(188, 121)
(189, 121)
(190, 121)
(191, 121)
(192, 121)
(193, 121)
(194, 121)
(195, 121)
(196, 121)
(197, 121)
(198, 121)
(199, 121)
(200, 121)
(201, 121)
(180, 122)
(181, 122)
(182, 122)
(183, 122)
(184, 122)
(185, 122)
(186, 122)
(187, 122)
(188, 122)
(189, 122)
(190, 122)
(191, 122)
(192, 122)
(193, 122)
(194, 122)
(195, 122)
(196, 122)
(197, 122)
(198, 122)
(199, 122)
(200, 122)
(180, 123)
(181, 123)
(182, 123)
(183, 123)
(184, 123)
(185, 123)
(186, 123)
(187, 123)
(188, 123)
(189, 123)
(190, 123)
(191, 123)
(192, 123)
(193, 123)
(194, 123)
(195, 123)
(196, 123)
(197, 123)
(198, 123)
(199, 123)
(200, 123)
(181, 124)
(182, 124)
(183, 124)
(184, 124)
(185, 124)
(186, 124)
(187, 124)
(188, 124)
(189, 124)
(190, 124)
(191, 124)
(192, 124)
(193, 124)
(194, 124)
(195, 124)
(196, 124)
(197, 124)
(198, 124)
(199, 124)
(182, 125)
(183, 125)
(184, 125)
(185, 125)
(186, 125)
(187, 125)
(188, 125)
(189, 125)
(190, 125)
(191, 125)
(192, 125)
(193, 125)
(194, 125)
(195, 125)
(196, 125)
(197, 125)
(198, 125)
(101, 126)
(183, 126)
(184, 126)
(185, 126)
(186, 126)
(187, 126)
(188, 126)
(189, 126)
(190, 126)
(191, 126)
(192, 126)
(193, 126)
(194, 126)
(195, 126)
(196, 126)
(197, 126)
(97, 127)
(98, 127)
(99, 127)
(100, 127)
(101, 127)
(102, 127)
(103, 127)
(104, 127)
(105, 127)
(184, 127)
(185, 127)
(186, 127)
(187, 127)
(188, 127)
(189, 127)
(190, 127)
(191, 127)
(192, 127)
(193, 127)
(194, 127)
(195, 127)
(196, 127)
(95, 128)
(96, 128)
(97, 128)
(98, 128)
(99, 128)
(100, 128)
(101, 128)
(102, 128)
(103, 128)
(104, 128)
(105, 128)
(106, 128)
(107, 128)
(186, 128)
(187, 128)
(188, 128)
(189, 128)
(190, 128)
(191, 128)
(192, 128)
(193, 128)
(194, 128)
(94, 129)
(95, 129)
(96, 129)
(97, 129)
(98, 129)
(99, 129)
(100, 129)
(101, 129)
(102, 129)
(103, 129)
(104, 129)
(105, 129)
(106, 129)
(107, 129)
(108, 129)
(175, 129)
(190, 129)
(93, 130)
(94, 130)
(95, 130)
(96, 130)
(97, 130)
(98, 130)
(99, 130)
(100, 130)
(101, 130)
(102, 130)
(103, 130)
(104, 130)
(105, 130)
(106, 130)
(107, 130)
(108, 130)
(109, 130)
(171, 130)
(172, 130)
(173, 130)
(174, 130)
(175, 130)
(176, 130)
(177, 130)
(178, 130)
(179, 130)
(92, 131)
(93, 131)
(94, 131)
(95, 131)
(96, 131)
(97, 131)
(98, 131)
(99, 131)
(100, 131)
(101, 131)
(102, 131)
(103, 131)
(104, 131)
(105, 131)
(106, 131)
(107, 131)
(108, 131)
(109, 131)
(110, 131)
(169, 131)
(170, 131)
(171, 131)
(172, 131)
(173, 131)
(174, 131)
(175, 131)
(176, 131)
(177, 131)
(178, 131)
(179, 131)
(180, 131)
(181, 131)
(91, 132)
(92, 132)
(93, 132)
(94, 132)
(95, 132)
(96, 132)
(97, 132)
(98, 132)
(99, 132)
(100, 132)
(101, 132)
(102, 132)
(103, 132)
(104, 132)
(105, 132)
(106, 132)
(107, 132)
(108, 132)
(109, 132)
(110, 132)
(111, 132)
(168, 132)
(169, 132)
(170, 132)
(171, 132)
(172, 132)
(173, 132)
(174, 132)
(175, 132)
(176, 132)
(177, 132)
(178, 132)
(179, 132)
(180, 132)
(181, 132)
(182, 132)
(91, 133)
(92, 133)
(93, 133)
(94, 133)
(95, 133)
(96, 133)
(97, 133)
(98, 133)
(99, 133)
(100, 133)
(101, 133)
(102, 133)
(103, 133)
(104, 133)
(105, 133)
(106, 133)
(107, 133)
(108, 133)
(109, 133)
(110, 133)
(111, 133)
(167, 133)
(168, 133)
(169, 133)
(170, 133)
(171, 133)
(172, 133)
(173, 133)
(174, 133)
(175, 133)
(176, 133)
(177, 133)
(178, 133)
(179, 133)
(180, 133)
(181, 133)
(182, 133)
(183, 133)
(90, 134)
(91, 134)
(92, 134)
(93, 134)
(94, 134)
(95, 134)
(96, 134)
(97, 134)
(98, 134)
(99, 134)
(100, 134)
(101, 134)
(102, 134)
(103, 134)
(104, 134)
(105, 134)
(106, 134)
(107, 134)
(108, 134)
(109, 134)
(110, 134)
(111, 134)
(112, 134)
(166, 134)
(167, 134)
(168, 134)
(169, 134)
(170, 134)
(171, 134)
(172, 134)
(173, 134)
(174, 134)
(175, 134)
(176, 134)
(177, 134)
(178, 134)
(179, 134)
(180, 134)
(181, 134)
(182, 134)
(183, 134)
(184, 134)
(90, 135)
(91, 135)
(92, 135)
(93, 135)
(94, 135)
(95, 135)
(96, 135)
(97, 135)
(98, 135)
(99, 135)
(100, 135)
(101, 135)
(102, 135)
(103, 135)
(104, 135)
(105, 135)
(106, 135)
(107, 135)
(108, 135)
(109, 135)
(110, 135)
(111, 135)
(112, 135)
(165, 135)
(166, 135)
(167, 135)
(168, 135)
(169, 135)
(170, 135)
(171, 135)
(172, 135)
(173, 135)
(174, 135)
(175, 135)
(176, 135)
(177, 135)
(178, 135)
(179, 135)
(180, 135)
(181, 135)
(182, 135)
(183, 135)
(184, 135)
(185, 135)
(90, 136)
(91, 136)
(92, 136)
(93, 136)
(94, 136)
(95, 136)
(96, 136)
(97, 136)
(98, 136)
(99, 136)
(100, 136)
(101, 136)
(102, 136)
(103, 136)
(104, 136)
(105, 136)
(106, 136)
(107, 136)
(108, 136)
(109, 136)
(110, 136)
(111, 136)
(112, 136)
(165, 136)
(166, 136)
(167, 136)
(168, 136)
(169, 136)
(170, 136)
(171, 136)
(172, 136)
(173, 136)
(174, 136)
(175, 136)
(176, 136)
(177, 136)
(178, 136)
(179, 136)
(180, 136)
(181, 136)
(182, 136)
(183, 136)
(184, 136)
(185, 136)
(90, 137)
(91, 137)
(92, 137)
(93, 137)
(94, 137)
(95, 137)
(96, 137)
(97, 137)
(98, 137)
(99, 137)
(100, 137)
(101, 137)
(102, 137)
(103, 137)
(104, 137)
(105, 137)
(106, 137)
(107, 137)
(108, 137)
(109, 137)
(110, 137)
(111, 137)
(112, 137)
(164, 137)
(165, 137)
(166, 137)
(167, 137)
(168, 137)
(169, 137)
(170, 137)
(171, 137)
(172, 137)
(173, 137)
(174, 137)
(175, 137)
(176, 137)
(177, 137)
(178, 137)
(179, 137)
(180, 137)
(181, 137)
(182, 137)
(183, 137)
(184, 137)
(185, 137)
(186, 137)
(89, 138)
(90, 138)
(91, 138)
(92, 138)
(93, 138)
(94, 138)
(95, 138)
(96, 138)
(97, 138)
(98, 138)
(99, 138)
(100, 138)
(101, 138)
(102, 138)
(103, 138)
(104, 138)
(105, 138)
(106, 138)
(107, 138)
(108, 138)
(109, 138)
(110, 138)
(111, 138)
(112, 138)
(113, 138)
(164, 138)
(165, 138)
(166, 138)
(167, 138)
(168, 138)
(169, 138)
(170, 138)
(171, 138)
(172, 138)
(173, 138)
(174, 138)
(175, 138)
(176, 138)
(177, 138)
(178, 138)
(179, 138)
(180, 138)
(181, 138)
(182, 138)
(183, 138)
(184, 138)
(185, 138)
(186, 138)
(90, 139)
(91, 139)
(92, 139)
(93, 139)
(94, 139)
(95, 139)
(96, 139)
(97, 139)
(98, 139)
(99, 139)
(100, 139)
(101, 139)
(102, 139)
(103, 139)
(104, 139)
(105, 139)
(106, 139)
(107, 139)
(108, 139)
(109, 139)
(110, 139)
(111, 139)
(112, 139)
(164, 139)
(165, 139)
(166, 139)
(167, 139)
(168, 139)
(169, 139)
(170, 139)
(171, 139)
(172, 139)
(173, 139)
(174, 139)
(175, 139)
(176, 139)
(177, 139)
(178, 139)
(179, 139)
(180, 139)
(181, 139)
(182, 139)
(183, 139)
(184, 139)
(185, 139)
(186, 139)
(90, 140)
(91, 140)
(92, 140)
(93, 140)
(94, 140)
(95, 140)
(96, 140)
(97, 140)
(98, 140)
(99, 140)
(100, 140)
(101, 140)
(102, 140)
(103, 140)
(104, 140)
(105, 140)
(106, 140)
(107, 140)
(108, 140)
(109, 140)
(110, 140)
(111, 140)
(112, 140)
(141, 140)
(164, 140)
(165, 140)
(166, 140)
(167, 140)
(168, 140)
(169, 140)
(170, 140)
(171, 140)
(172, 140)
(173, 140)
(174, 140)
(175, 140)
(176, 140)
(177, 140)
(178, 140)
(179, 140)
(180, 140)
(181, 140)
(182, 140)
(183, 140)
(184, 140)
(185, 140)
(186, 140)
(90, 141)
(91, 141)
(92, 141)
(93, 141)
(94, 141)
(95, 141)
(96, 141)
(97, 141)
(98, 141)
(99, 141)
(100, 141)
(101, 141)
(102, 141)
(103, 141)
(104, 141)
(105, 141)
(106, 141)
(107, 141)
(108, 141)
(109, 141)
(110, 141)
(111, 141)
(112, 141)
(137, 141)
(138, 141)
(139, 141)
(140, 141)
(141, 141)
(142, 141)
(143, 141)
(144, 141)
(145, 141)
(163, 141)
(164, 141)
(165, 141)
(166, 141)
(167, 141)
(168, 141)
(169, 141)
(170, 141)
(171, 141)
(172, 141)
(173, 141)
(174, 141)
(175, 141)
(176, 141)
(177, 141)
(178, 141)
(179, 141)
(180, 141)
(181, 141)
(182, 141)
(183, 141)
(184, 141)
(185, 141)
(186, 141)
(187, 141)
(90, 142)
(91, 142)
(92, 142)
(93, 142)
(94, 142)
(95, 142)
(96, 142)
(97, 142)
(98, 142)
(99, 142)
(100, 142)
(101, 142)
(102, 142)
(103, 142)
(104, 142)
(105, 142)
(106, 142)
(107, 142)
(108, 142)
(109, 142)
(110, 142)
(111, 142)
(112, 142)
(135, 142)
(136, 142)
(137, 142)
(138, 142)
(139, 142)
(140, 142)
(141, 142)
(142, 142)
(143, 142)
(144, 142)
(145, 142)
(146, 142)
(147, 142)
(164, 142)
(165, 142)
(166, 142)
(167, 142)
(168, 142)
(169, 142)
(170, 142)
(171, 142)
(172, 142)
(173, 142)
(174, 142)
(175, 142)
(176, 142)
(177, 142)
(178, 142)
(179, 142)
(180, 142)
(181, 142)
(182, 142)
(183, 142)
(184, 142)
(185, 142)
(186, 142)
(91, 143)
(92, 143)
(93, 143)
(94, 143)
(95, 143)
(96, 143)
(97, 143)
(98, 143)
(99, 143)
(100, 143)
(101, 143)
(102, 143)
(103, 143)
(104, 143)
(105, 143)
(106, 143)
(107, 143)
(108, 143)
(109, 143)
(110, 143)
(111, 143)
(134, 143)
(135, 143)
(136, 143)
(137, 143)
(138, 143)
(139, 143)
(140, 143)
(141, 143)
(142, 143)
(143, 143)
(144, 143)
(145, 143)
(146, 143)
(147, 143)
(148, 143)
(164, 143)
(165, 143)
(166, 143)
(167, 143)
(168, 143)
(169, 143)
(170, 143)
(171, 143)
(172, 143)
(173, 143)
(174, 143)
(175, 143)
(176, 143)
(177, 143)
(178, 143)
(179, 143)
(180, 143)
(181, 143)
(182, 143)
(183, 143)
(184, 143)
(185, 143)
(186, 143)
(215, 143)
(83, 144)
(91, 144)
(92, 144)
(93, 144)
(94, 144)
(95, 144)
(96, 144)
(97, 144)
(98, 144)
(99, 144)
(100, 144)
(101, 144)
(102, 144)
(103, 144)
(104, 144)
(105, 144)
(106, 144)
(107, 144)
(108, 144)
(109, 144)
(110, 144)
(111, 144)
(133, 144)
(134, 144)
(135, 144)
(136, 144)
(137, 144)
(138, 144)
(139, 144)
(140, 144)
(141, 144)
(142, 144)
(143, 144)
(144, 144)
(145, 144)
(146, 144)
(147, 144)
(148, 144)
(149, 144)
(164, 144)
(165, 144)
(166, 144)
(167, 144)
(168, 144)
(169, 144)
(170, 144)
(171, 144)
(172, 144)
(173, 144)
(174, 144)
(175, 144)
(176, 144)
(177, 144)
(178, 144)
(179, 144)
(180, 144)
(181, 144)
(182, 144)
(183, 144)
(184, 144)
(185, 144)
(186, 144)
(211, 144)
(212, 144)
(213, 144)
(214, 144)
(215, 144)
(216, 144)
(217, 144)
(218, 144)
(219, 144)
(79, 145)
(80, 145)
(81, 145)
(82, 145)
(83, 145)
(84, 145)
(85, 145)
(86, 145)
(87, 145)
(92, 145)
(93, 145)
(94, 145)
(95, 145)
(96, 145)
(97, 145)
(98, 145)
(99, 145)
(100, 145)
(101, 145)
(102, 145)
(103, 145)
(104, 145)
(105, 145)
(106, 145)
(107, 145)
(108, 145)
(109, 145)
(110, 145)
(132, 145)
(133, 145)
(134, 145)
(135, 145)
(136, 145)
(137, 145)
(138, 145)
(139, 145)
(140, 145)
(141, 145)
(142, 145)
(143, 145)
(144, 145)
(145, 145)
(146, 145)
(147, 145)
(148, 145)
(149, 145)
(150, 145)
(164, 145)
(165, 145)
(166, 145)
(167, 145)
(168, 145)
(169, 145)
(170, 145)
(171, 145)
(172, 145)
(173, 145)
(174, 145)
(175, 145)
(176, 145)
(177, 145)
(178, 145)
(179, 145)
(180, 145)
(181, 145)
(182, 145)
(183, 145)
(184, 145)
(185, 145)
(186, 145)
(209, 145)
(210, 145)
(211, 145)
(212, 145)
(213, 145)
(214, 145)
(215, 145)
(216, 145)
(217, 145)
(218, 145)
(219, 145)
(220, 145)
(221, 145)
(77, 146)
(78, 146)
(79, 146)
(80, 146)
(81, 146)
(82, 146)
(83, 146)
(84, 146)
(85, 146)
(86, 146)
(87, 146)
(88, 146)
(89, 146)
(93, 146)
(94, 146)
(95, 146)
(96, 146)
(97, 146)
(98, 146)
(99, 146)
(100, 146)
(101, 146)
(102, 146)
(103, 146)
(104, 146)
(105, 146)
(106, 146)
(107, 146)
(108, 146)
(109, 146)
(131, 146)
(132, 146)
(133, 146)
(134, 146)
(135, 146)
(136, 146)
(137, 146)
(138, 146)
(139, 146)
(140, 146)
(141, 146)
(142, 146)
(143, 146)
(144, 146)
(145, 146)
(146, 146)
(147, 146)
(148, 146)
(149, 146)
(150, 146)
(151, 146)
(165, 146)
(166, 146)
(167, 146)
(168, 146)
(169, 146)
(170, 146)
(171, 146)
(172, 146)
(173, 146)
(174, 146)
(175, 146)
(176, 146)
(177, 146)
(178, 146)
(179, 146)
(180, 146)
(181, 146)
(182, 146)
(183, 146)
(184, 146)
(185, 146)
(208, 146)
(209, 146)
(210, 146)
(211, 146)
(212, 146)
(213, 146)
(214, 146)
(215, 146)
(216, 146)
(217, 146)
(218, 146)
(219, 146)
(220, 146)
(221, 146)
(222, 146)
(76, 147)
(77, 147)
(78, 147)
(79, 147)
(80, 147)
(81, 147)
(82, 147)
(83, 147)
(84, 147)
(85, 147)
(86, 147)
(87, 147)
(88, 147)
(89, 147)
(90, 147)
(94, 147)
(95, 147)
(96, 147)
(97, 147)
(98, 147)
(99, 147)
(100, 147)
(101, 147)
(102, 147)
(103, 147)
(104, 147)
(105, 147)
(106, 147)
(107, 147)
(108, 147)
(131, 147)
(132, 147)
(133, 147)
(134, 147)
(135, 147)
(136, 147)
(137, 147)
(138, 147)
(139, 147)
(140, 147)
(141, 147)
(142, 147)
(143, 147)
(144, 147)
(145, 147)
(146, 147)
(147, 147)
(148, 147)
(149, 147)
(150, 147)
(151, 147)
(165, 147)
(166, 147)
(167, 147)
(168, 147)
(169, 147)
(170, 147)
(171, 147)
(172, 147)
(173, 147)
(174, 147)
(175, 147)
(176, 147)
(177, 147)
(178, 147)
(179, 147)
(180, 147)
(181, 147)
(182, 147)
(183, 147)
(184, 147)
(185, 147)
(207, 147)
(208, 147)
(209, 147)
(210, 147)
(211, 147)
(212, 147)
(213, 147)
(214, 147)
(215, 147)
(216, 147)
(217, 147)
(218, 147)
(219, 147)
(220, 147)
(221, 147)
(222, 147)
(223, 147)
(75, 148)
(76, 148)
(77, 148)
(78, 148)
(79, 148)
(80, 148)
(81, 148)
(82, 148)
(83, 148)
(84, 148)
(85, 148)
(86, 148)
(87, 148)
(88, 148)
(89, 148)
(90, 148)
(91, 148)
(95, 148)
(96, 148)
(97, 148)
(98, 148)
(99, 148)
(100, 148)
(101, 148)
(102, 148)
(103, 148)
(104, 148)
(105, 148)
(106, 148)
(107, 148)
(130, 148)
(131, 148)
(132, 148)
(133, 148)
